id,name,address,address_lat,address_lng,contact_name,contact_email,url
2132260,СибКонтакт,"Новосибирск, улица Даргомыжского, 8Ак12",55.079664,82.931371,,,https://api.hh.ru/employers/2132260
2670163,Фастар,"Новосибирск, Большевистская улица, 14/1",55.002816,82.948125,Целищева Елена,personal@mazda-fastar.ru,https://api.hh.ru/employers/2670163
1276,ОКЕЙ – Федеральная розничная сеть,,,,Седова Зинаида,zinaida.sedova@okmarket.ru,https://api.hh.ru/employers/1276
3026717,Компания Инфинити (Школа интернет - маркетинга ProEnter),"Новосибирск, улица Чаплыгина, 47",55.025916,82.916423,Терентьева  Ирина,rabota@proenter.me,https://api.hh.ru/employers/3026717
2605703,Зарплата.ру,"Новосибирск, Депутатская улица, 46",55.028888,82.926484,Чувашевская Екатерина Александровна,e.chuvashevskaya@zarplata.ru,https://api.hh.ru/employers/2605703
2571191,Техническая экспертиза,"Новосибирск, Коммунистическая улица, 7",55.022887,82.912363,Макаренко Яна,info@t-expert.su,https://api.hh.ru/employers/2571191
53592,Татспиртпром,,,,Коноплева Мария Владимировна,mariya.konopleva@tatspirtprom.ru,https://api.hh.ru/employers/53592
703900,Птицефабрика Октябрьская,,,,Нандышева Ульяна Анатольевна,ok@oktpf.ru,https://api.hh.ru/employers/703900
3077841,НПО Стратегия,,,,Солуян Екатерина Николаевна,personal@strategy-nsk.ru,https://api.hh.ru/employers/3077841
1436430,MAXGEN PROMO,"Новосибирск, Трудовая улица, 3",55.032232,82.917618,,,https://api.hh.ru/employers/1436430
2432315,Государственное казенное учреждение Новосибирской области Центр занятости населения города Новосибирска (ГКУ НСО ЦЗН г.Новосибирска).,"Новосибирск, улица Богдана Хмельницкого, 7",55.06736,82.936905,,,https://api.hh.ru/employers/2432315
4553310,Симпанов Максим,,,,,,https://api.hh.ru/employers/4553310
3777249,НПК Специальная Металлургия-Новосибирск,"Новосибирск, улица Димитрова",55.028615,82.904664,Козьминых Софья,ofis_nsk@npksm.ru,https://api.hh.ru/employers/3777249
2455933,Служба доставки (Best-call),,,,Кристина,ekc@eml.ru,https://api.hh.ru/employers/2455933
2155573,ВилайнТв,"Новосибирск, улица Фрунзе, 88",55.037412,82.934641,,,https://api.hh.ru/employers/2155573
3197321,Кузница Кадров,,,,,,https://api.hh.ru/employers/3197321
2796466,Гарант Право,"Новосибирск, Красный проспект, 220к10",55.06851,82.913342,Пономарев Роман Владимирович,roman_ponomarev@ngs.ru,https://api.hh.ru/employers/2796466
2186622,Санкт-Петербургская автомобильная компания,,,,,,https://api.hh.ru/employers/2186622
75958,"Фарм-про, Производственная компания","поселок городского типа Краснообск, 25а",54.915994,82.994756,Полякова Александра Александровна,polyakova@farm-pro.ru,https://api.hh.ru/employers/75958
2712165,САХКОМ,"Новосибирск, улица Дмитрия Шамшурина, 1",55.028682,82.903748,Дмитрий Ко,ko@sakh.com,https://api.hh.ru/employers/2712165
4460935,СибЭТЛ,,,,,,https://api.hh.ru/employers/4460935
3944034,Новодел,"Новосибирск, улица Немировича-Данченко, 165",54.987875,82.912956,,,https://api.hh.ru/employers/3944034
13157,Алкогольная Сибирская группа,,,,,,https://api.hh.ru/employers/13157
117502,Диалог Информационные Технологии,"Санкт-Петербург, Большой Сампсониевский проспект, 68",59.9801995336,30.3347115899,,,https://api.hh.ru/employers/117502
3158168,Консолидатор,,,,,,https://api.hh.ru/employers/3158168
4467702,Гранд,"Новосибирск, Владимировская улица, 25",55.039347,82.886779,Яковлева Ольга,niomed2020@mail.ru,https://api.hh.ru/employers/4467702
2898459,ГазАртСтрой,,,,Александр,a.silakov@gazartstroy.ru,https://api.hh.ru/employers/2898459
2667788,ГБУЗ НСО Клинический родильный дом № 6,"Новосибирск, Вертковская улица, 5",54.974303,82.89304,Нина Юрьевна,krd6ok@mail.ru,https://api.hh.ru/employers/2667788
4434203,Golf Pad (ООО ОптиПлат),"Новосибирск, улица Николаева, 11",54.858025,83.110567,Максим,hr@golfpadgps.com,https://api.hh.ru/employers/4434203
1435226,ГУП Мосгортранс,,,,Соколова Екатерина Сергеевна,sokolova_es.vst@mosgortrans.ru,https://api.hh.ru/employers/1435226
2663008,СПКБ Энергия,"Новосибирск, Планировочная улица, 18/1",54.996397,82.883841,Жидкова Олеся,100@spkb-e.ru,https://api.hh.ru/employers/2663008
176941,Азиатско-Тихоокеанский Банк,,,,Буйлина Елена Владимировна,bulatkina_ev@atb.su,https://api.hh.ru/employers/176941
1465892,ЭнергоПерспектива,"Новосибирск, Большевистская улица, 131",54.999382,82.959893,Вашина Ирина,personal@energoperspectiva.ru,https://api.hh.ru/employers/1465892
1972104,ИНПЭС,"Новосибирск, Ленинская линия",55.029946,82.92051,Анна,person2job@yandex.ru,https://api.hh.ru/employers/1972104
1686512,ХаусЭйдж,,,,,,https://api.hh.ru/employers/1686512
3618347,СибИАЦ,"Новосибирск, Станционная улица, 4",54.997972,82.873538,,,https://api.hh.ru/employers/3618347
2882584,Скуратов Кофе Омск,,,,Вера Терентьева,rabota@skuratovcoffee.ru,https://api.hh.ru/employers/2882584
1358552,AVICONN,,,,,,https://api.hh.ru/employers/1358552
3323674,Днл Упаковка,"Новосибирск, улица 1905 года, 85/1",55.045692,82.908509, Екатерина,hr@dnl.email,https://api.hh.ru/employers/3323674
4057507,РСК,"Новосибирск, улица Семьи Шамшиных, 95А",55.050282,82.926448,Медведева Регина,hr@gc-rsc.ru,https://api.hh.ru/employers/4057507
983541,ДОЦ,"Новосибирск, улица Королева, 40к54",55.056826,82.962623,Сухов Константин Викторович,sk@zrk-sib.ru,https://api.hh.ru/employers/983541
3765416,Peller.Tech Inc,,,,,,https://api.hh.ru/employers/3765416
4527596,Юртаева Ирина Михайловна,,,,,,https://api.hh.ru/employers/4527596
3988926,Чек Инсайт,,,,,,https://api.hh.ru/employers/3988926
745358,ITM,,,,Анна,anna.orlyuk@itm-gms.ru,https://api.hh.ru/employers/745358
1925466,Первая металлобаза,"Новосибирск, 2-я Станционная улица, 30",55.010762,82.814437,Кучеренко Василий,kucherenko.met@ngs.ru,https://api.hh.ru/employers/1925466
765593,Представительство компании ИПКА Лабораториз Лимитед (Индия),,,,,,https://api.hh.ru/employers/765593
4134957,НСК-Проект,"Новосибирск, Дзержинская линия, метро Маршала Покрышкина",55.043768,82.935539,Андрей Владимирович,tdode@mail.ru,https://api.hh.ru/employers/4134957
953,КБ «Уральский банк реконструкции и развития» (УБРиР),,,,,,https://api.hh.ru/employers/953
1961953,Твой стиль,,,,,,https://api.hh.ru/employers/1961953
1420299,A2,,,,,,https://api.hh.ru/employers/1420299
99456,Банк Акцепт,,,,,,https://api.hh.ru/employers/99456
1032337,Helly Hansen,"Новосибирск, улица Гоголя, 13",55.043721,82.922334,Тасенко Елена,,https://api.hh.ru/employers/1032337
1306772,Спортстайл,"Новосибирск, улица Фрунзе, 142/1",55.038109,82.940812,Надежда,info@sportstyle-shop.com,https://api.hh.ru/employers/1306772
57996,Байкал-Сервис,,,,Новиков Сергей Сергеевич,novikov.s@baikalsr.ru,https://api.hh.ru/employers/57996
44611,НИАРМЕДИК,,,,,,https://api.hh.ru/employers/44611
4486590,Мюнхенский дворик,"Новосибирск, Советская улица, 52",55.043861,82.912956,Турманкина Виктория,vikaturmankina@gmail.com,https://api.hh.ru/employers/4486590
2992857,ЯВитрина,,,,,,https://api.hh.ru/employers/2992857
962612,Мир Хобби,,,,,,https://api.hh.ru/employers/962612
55590,Берлин-Хеми/А. Менарини,,,,,,https://api.hh.ru/employers/55590
4559150,Лодчиков,,,,,,https://api.hh.ru/employers/4559150
2827948,Альянс,"Новосибирск, Октябрьский район",55.010519,83.010423,Зубкова Мария,mariya.zubkova584@gmail.com,https://api.hh.ru/employers/2827948
1515355,Домокон,,,,,,https://api.hh.ru/employers/1515355
2607426,ДжейКей Глобал Ко. Лтд,"Новосибирск, Светлановская улица, 50",55.081725,82.932871,,,https://api.hh.ru/employers/2607426
3620849,Слесаренко Никита Сергеевич,"Новосибирск, улица Кирова, 82",55.015155,82.947163,,,https://api.hh.ru/employers/3620849
76763,ЕВРОСЕРВИС,,,,,,https://api.hh.ru/employers/76763
907321,Мастерская Магазинов,"Новосибирск, улица Блюхера",54.989512,82.899723,Морозова Яна Анатольевна,jana150479@yandex.ru,https://api.hh.ru/employers/907321
1416072,Суши Маkе,,,,,,https://api.hh.ru/employers/1416072
8550,Центр финансовых технологий,,,,,,https://api.hh.ru/employers/8550
631843,РусЭнергоМир,"Новосибирск, Новогодняя улица, 24/1",54.984047,82.907332,,,https://api.hh.ru/employers/631843
3712687,ЦСМ Клиника Больничная,"Новосибирск, улица Петухова, 16/1",54.939838,82.893274,Татьяна Анатольевна,chta@0370.ru,https://api.hh.ru/employers/3712687
4351433,Приемник для лиц арестованых в административном порядке,"Новосибирск, улица Писарева, 64/1",55.049452,82.933491,Линник Евгений,evg.linnik2017@yandex.ru,https://api.hh.ru/employers/4351433
4187842,Торговая марка Дарина,"Новосибирск, Холодильная улица, 21",55.051458,82.883033,,,https://api.hh.ru/employers/4187842
73149,"Магистр, Группа компаний",,,,Сафина Диана,avtor@magistr.ru,https://api.hh.ru/employers/73149
2700399,DESIGN CUBE,"Новосибирск, улица Кропоткина, 273",55.059013,82.93606,Лучкина Оксана,designrabota@mail.ru,https://api.hh.ru/employers/2700399
2178845,Биотехнос,"Москва, проспект Андропова, 18к6",55.692861,37.66221,,,https://api.hh.ru/employers/2178845
39915,Южная Соковая Компания,,,,,,https://api.hh.ru/employers/39915
3631422,СмоленскГазЭнергоМонтаж,,,, Матвиенко Мария,molk@algofin.ru,https://api.hh.ru/employers/3631422
1004443,Новосибирскэнергосбыт,,,,Грек Елена,grek@nskes.ru,https://api.hh.ru/employers/1004443
3115667,МУП Новосибирский зоопарк имени Р.А. Шило,,,,,,https://api.hh.ru/employers/3115667
345,Единая Европа - Холдинг,,,,Алыкина Ирина,alikina@list.ru,https://api.hh.ru/employers/345
2714278,БЛС Интернешнл Сервисес,"Новосибирск, улица Ленина, 52",55.033543,82.902041,,,https://api.hh.ru/employers/2714278
2281922,Текстилия,,,,Алена Коростелева,textiliya.hr@gmail.com,https://api.hh.ru/employers/2281922
4177891,Магистраль,,,,Дмитрий ,elena89139152311@yandex.ru,https://api.hh.ru/employers/4177891
557106,Ависта Модуль Инжиниринг,,,,Пименова Юлия Леонидовна,hr1@a-modul.ru,https://api.hh.ru/employers/557106
3898538,Храповицкий Алексей Николаевич,"Новосибирск, Коммунистическая улица, 27/29",55.023341,82.917357,Храповицкий Алексей,nskarbitr@gmail.com,https://api.hh.ru/employers/3898538
3196300,Академия Красоты,"Новосибирск, улица Николая Островского, 120",55.051355,82.938917,Валентина Ильинична,luninaanna@ngs.ru,https://api.hh.ru/employers/3196300
19623,Simple,,,,,,https://api.hh.ru/employers/19623
51296,MARMALATO,,,,,,https://api.hh.ru/employers/51296
549399,"Обновление, ПФК","Новосибирск, Станционная улица, 80",54.997998,82.790812,,,https://api.hh.ru/employers/549399
105688,Белая Дача Салаты,"Новосибирск, Советское шоссе, 19",54.8713,82.983985,Вячеслав,vborgert@bdsalads.ru,https://api.hh.ru/employers/105688
198,Сен-Гобен СНГ,,,,,,https://api.hh.ru/employers/198
4498604,Высокие Технологии Печати,"Новосибирск, улица Николая Островского, 37",55.050215,82.922837,Семухина Екатерина,semuhina@vtprint.pro,https://api.hh.ru/employers/4498604
1225079,ГБУЗ НСО Городская больница №3,"Новосибирск, улица Мухачева, 5к4",54.848774,82.969936,Грабенко Надежда Алексеевна,gb3_kadr@mail.ru,https://api.hh.ru/employers/1225079
3506552,ГБУЗ Сегежская ЦРБ,,,,Татьяна Ремнева,kadry-ccrb@yandex.ru,https://api.hh.ru/employers/3506552
1316792,"Городская Клиническая больница 12, ГБУЗ НСО","Новосибирск, Трикотажная улица, 49/1",55.067185,82.962552,Анна Викторовна,mkb12nsk@mail.ru,https://api.hh.ru/employers/1316792
1548488,ГБУЗ НСО Городская клиническая больница №11,"Новосибирск, улица Танкистов, 23",54.982667,82.825163,,,https://api.hh.ru/employers/1548488
2831913,Дальневосточный проектный институт Востокпроектверфь,"Владивосток, Светланская улица, 72",43.115371,131.904861,Андрийчук Анастасия Анатольевна,personal@vpv.su,https://api.hh.ru/employers/2831913
1776857,Sputnik,"Москва, Рубцовская набережная, 3с1",55.776613,37.699975,,,https://api.hh.ru/employers/1776857
188868,uKit Group,,,,,,https://api.hh.ru/employers/188868
4133295,Advert School,,,,,,https://api.hh.ru/employers/4133295
214302,PERI,,,,,,https://api.hh.ru/employers/214302
1503864,СЭИК,,,,Анжелика Андреевна,info@sibeik.ru,https://api.hh.ru/employers/1503864
4354882,Хинкалидзе,"Новосибирск, Красный проспект, 28",55.025328,82.922208,Килев Дмитрий Сергеевич,hello@khinkalidze.ru,https://api.hh.ru/employers/4354882
624383,Альвента,"Новосибирск, Депутатская улица, 46",55.028888,82.926484,Наталья,bns@alventa.ru,https://api.hh.ru/employers/624383
219286,Фармаимпекс,,,,Люкшенко Анастасия Викторовна,a.lyukshenko@farmaimpex.ru,https://api.hh.ru/employers/219286
8121,Р-Фарм / R-Pharm Group,,,,,,https://api.hh.ru/employers/8121
2277240,ГлавТехСнаб,,,,Татьяна ,5772822@mail.ru,https://api.hh.ru/employers/2277240
142178,Коттон Вэй,новосибирск Бурлинский переезд № 1,,,Тайбахтина Елена Николаевна,taybahtina.e@cotton-way.ru,https://api.hh.ru/employers/142178
1074019,ВостСибТранс,"Новосибирск, улица Восход, 20",55.012548,82.942106,Карамышева Светлана Александровна,hr2@vstrans.ru,https://api.hh.ru/employers/1074019
2450020,CITOMED,"Новосибирск, Красный проспект, 1",55.020187,82.92246,,,https://api.hh.ru/employers/2450020
1084143,ГБУЗ НСО ДГКБ № 3,"Новосибирск, Охотская улица, 81",55.123821,82.891486,Отдел кадров,personal_dgkb3@mail.ru,https://api.hh.ru/employers/1084143
3025396,Медиа-холдинг ТОП МЕДИА,"Новосибирск, Красный проспект, 82",55.046883,82.916711,,,https://api.hh.ru/employers/3025396
4023,Райффайзенбанк,"Новосибирск, улица Дуси Ковальчук, 258/1",55.057079,82.909147,,,https://api.hh.ru/employers/4023
2324366,Дом Кедра,"Новосибирск, улица Дуси Ковальчук, 274",55.058172,82.915749,Владислав Александрович,dom-kedra@ngs.ru,https://api.hh.ru/employers/2324366
2081323,МФК ГРИНМАНИ,"Новосибирск, улица Фрунзе, 88",55.0375,82.934668,Мария Амельчева,amelcheva@greenmoney.ru,https://api.hh.ru/employers/2081323
588180,Энерготехсервис,,,,,,https://api.hh.ru/employers/588180
2716111,РПК БиТиЭль,,,,,,https://api.hh.ru/employers/2716111
1137114,БАУ МИКС,"Новосибирск, Октябрьская магистраль, 3",55.026494,82.923753,"Менеджер по персоналу, Елена ",berillo.el@yandex.ru,https://api.hh.ru/employers/1137114
3188340,Промпродукт,"Новосибирск, Выборная улица",55.002366,83.018472,Евгений,,https://api.hh.ru/employers/3188340
2694523,Экспресс,,,,,,https://api.hh.ru/employers/2694523
3071889,Кудряшовское,"село Криводановка, Садовый переулок, 2",55.086899,82.648698,Острецова Лариса Валерьевна,person@kydr.ru,https://api.hh.ru/employers/3071889
42474,"Elis, Группа компаний","Новосибирск, Красный проспект, 101",55.055733,82.911905,"Алена Васильевна, директор магазина",,https://api.hh.ru/employers/42474
726130,"kruchenas.net, рекламное агентство","Новосибирск, улица Орджоникидзе, 40",55.031634,82.935988,,,https://api.hh.ru/employers/726130
2186085,Гефест Инжиниринг,,,,Балтачев Дмитрий,dimax_sib@inbox.ru,https://api.hh.ru/employers/2186085
3381015,Хан Буз,"Новосибирск, проспект Карла Маркса, 53",54.991888,82.909129,Евгения,hrkhanbuz@gmail.com,https://api.hh.ru/employers/3381015
1947330,ANCOR FinTech,,,,,,https://api.hh.ru/employers/1947330
4235850,Pretty Woman,"Новосибирск, Красный проспект, 17",55.026592,82.920744,Александра,bvlgari-aqva@rambler.ru,https://api.hh.ru/employers/4235850
905576,ЭкономСвет,"Новосибирск, улица Декабристов, 247",55.002521,82.970097,,,https://api.hh.ru/employers/905576
1318576,СибирьСвет,"Новосибирск, улица Кропоткина, 271",55.057786,82.936608, HR-менеджер Ника,hr@sibirsvet.pro,https://api.hh.ru/employers/1318576
2060320,Новосибирский театр оперы и балета,,,,,,https://api.hh.ru/employers/2060320
723503,GlobalTruckDelivery,"Новосибирск, Кировский район, Северный проезд, 43/1",54.948111,82.931712,Уфимцева Наталья Алекеевна,ufimceva.natalja@gtdel.net,https://api.hh.ru/employers/723503
538574,"Приз, фабрика одежды","Новосибирск, улица Ватутина, 99",54.967269,82.933976,Смирнова Елена,hr@prizmoda.ru,https://api.hh.ru/employers/538574
7371,Pony Express,,,,,,https://api.hh.ru/employers/7371
833155,Finbridge,,,,Скубина Светлана,,https://api.hh.ru/employers/833155
3168507,Владивостокская Стивидорная Компания,,,,Хальзова Маргарита Александровна,sea3@pioneerlogistic.ru,https://api.hh.ru/employers/3168507
3685769,УК МАСТЕР-ДОМ,"Новосибирск, улица Галущака, 2А",55.051489,82.902014,Ковалева Анна Владимировна,a.kovaleva@aktor.su,https://api.hh.ru/employers/3685769
2336230,CК Райдекс,"Новосибирск, Большая улица",55.011913,82.852742,Березина Юлия Владимировна,hr@raidex.ru,https://api.hh.ru/employers/2336230
2823388,Центр семейной медицины Алмита,,,,Наталья Ивановна,oooalmita@mail.ru,https://api.hh.ru/employers/2823388
552978,Брянконфи,,,,,,https://api.hh.ru/employers/552978
3503993,НЕФТЕСИБ,,,,Семенова Ксения,sk@sibneft-n.ru,https://api.hh.ru/employers/3503993
1834386,АГРОФЛОРА,"Новосибирск, Октябрьская магистраль, 4",55.022536,82.930024,Кристина,hr@la-rose.ru,https://api.hh.ru/employers/1834386
691427,Олимпия-Райзен-Сибирь,"Новосибирск, улица Кирова, 86",55.013998,82.949634,Бирюкова Татьяна,info@orsib.ru,https://api.hh.ru/employers/691427
4551527,Компания по уборке снега с крыш,"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге",54.935948,82.913504,Дмитрий,,https://api.hh.ru/employers/4551527
1151563,Добрыня-Русь,,,,,,https://api.hh.ru/employers/1151563
1067459,Кемеровское Акционерное Общество Азот,,,,,,https://api.hh.ru/employers/1067459
4390350,WIT Recruitment,,,,,,https://api.hh.ru/employers/4390350
2847004,Модный Ремонт,"Новосибирск, площадь Калинина",55.05942,82.91248,Чезганов Максим,max81@ngs.ru,https://api.hh.ru/employers/2847004
2821009,Учебный Центр АТОН,"Новосибирск, проспект Димитрова, 7",55.034771,82.91168,Гельд Евгений Робертович,info@uc54aton.ru,https://api.hh.ru/employers/2821009
706711,TOM TAILOR,"Новосибирск, улица Ватутина, 107",54.964463,82.93703,,,https://api.hh.ru/employers/706711
4207734,Концертное Агентство Артистика,,,,,,https://api.hh.ru/employers/4207734
364,Алкогольный холдинг «Руст»,,,,,,https://api.hh.ru/employers/364
2752665,Бусзапчасть,"Кемерово, улица Радищева, 2/2",55.323597,86.098714,Алена Сергеевна ,alena.savinkowa@yandex.ru,https://api.hh.ru/employers/2752665
4302537,Демина Анна Сергеевна,"Новосибирск, улица Фрунзе, 86",55.037381,82.933509,Карина,lawyer1888@mail.ru,https://api.hh.ru/employers/4302537
4434314,"ЛДЦ МИБС, ОП Новосибирск","Новосибирск, улица Бориса Богаткова, 109",55.023062,82.957117,,,https://api.hh.ru/employers/4434314
2717114,Камеа,"Новосибирск, улица Сибиряков-Гвардейцев, 49Ак5",54.950697,82.933293,Наталья,otdel.kadrov@kamea.ru,https://api.hh.ru/employers/2717114
825986,Антикоррозионные технологии и Сервис,"Новосибирск, Нижегородская улица, 270/1",55.001024,82.975128,Близневский Антон,hr@anticorsib.ru,https://api.hh.ru/employers/825986
4567257,Дмитрий Шаритонов,,,,,,https://api.hh.ru/employers/4567257
993723,ВЭД Агент,"Новосибирск, площадь им. Карла Маркса, 7",,,Киселева Елена,kiseleva@vedagent.ru,https://api.hh.ru/employers/993723
1098828,Ай Ти Констракт,"Новосибирск, улица Немировича-Данченко, 138",54.987942,82.915776,,,https://api.hh.ru/employers/1098828
4522486,Березин Алексей Анатольевич,,,,,,https://api.hh.ru/employers/4522486
235868,Шаклин,"Новосибирск, улица Демакова, 30",54.86016,83.115418,,,https://api.hh.ru/employers/235868
2783474,Иван Неустроев,"Новосибирск, Ленинская линия, метро Заельцовская",55.05941,82.912488,,,https://api.hh.ru/employers/2783474
2077367,PrimeTime,,,,,,https://api.hh.ru/employers/2077367
1053646,makk автомагазин сервис,,,,Кычанова Наталья,personal_makk@akb22.ru,https://api.hh.ru/employers/1053646
3516599,Промстроймонтаж,"Новосибирск, Холодильная улица, 17",55.050499,82.884245,Артур,psm154@yandex.ru,https://api.hh.ru/employers/3516599
712134,Промэко,"Новосибирск, Авиастроителей улица, 39б",55.07787,82.984408,Мамеева Ольга,office@promeco.ru,https://api.hh.ru/employers/712134
49588,Резиновая подкова,,,,,,https://api.hh.ru/employers/49588
4425717,Хамелеоннейл,"рабочий посёлок Кольцово, микрорайон АБК, 5",54.950464,83.206372,,,https://api.hh.ru/employers/4425717
4524782,Компания Тримедфарм,"Новосибирск, Тайгинская улица, 15",55.109229,82.988199,Светлана Егоровна,trimedfarm@mail.ru,https://api.hh.ru/employers/4524782
3047939,Промтехлит,"Новосибирск, Советский район, микрорайон Шлюз, Плотинная улица, 7/10",54.857263,83.02741,Татьяна,ver.verby@yandex.ru,https://api.hh.ru/employers/3047939
2516466,Котмарт,,,,Семенова Лина,hr2@catmart.ru,https://api.hh.ru/employers/2516466
1395441,Альфа Пласт,"Новосибирск, улица Петухова, 16/1",54.939812,82.893238,Елена,alfa_serv@mail.ru,https://api.hh.ru/employers/1395441
3260917,Дверной альянс,"Новосибирск, улица Петухова, 35",54.94504,82.857197, Ольга Владимировна,,https://api.hh.ru/employers/3260917
2994824,Корвет,ДНП Марусино,55.030664,82.718884,Марина,1@flagman-gr.com,https://api.hh.ru/employers/2994824
1938458,Эксел,"Новосибирск, Красный проспект, 55",55.039347,82.917259,Зайцева Елизавета Аркадьевна,elizavetazaytseva932@gmail.com,https://api.hh.ru/employers/1938458
1183811,BORK,,,,Терновая Валентина Валерьевна,,https://api.hh.ru/employers/1183811
2804514,МБОУ СОШ № 175,"Новосибирск, улица Титова, 43/2",54.979552,82.862219,Щукина Наталья,natalia_vesna@inbox.ru,https://api.hh.ru/employers/2804514
1035258,Трансервис,"Новосибирск, улица Победы, 55",55.067829,82.879008,Валиева Анна Валерьевна,recruiter@transervis.ru,https://api.hh.ru/employers/1035258
3595987,ГАУ НСО ССО Новосибирский дом ветеранов,"Новосибирск, улица Жуковского, 98",55.064133,82.891854,Седова Марина Витальевна,ndv_@mail.ru,https://api.hh.ru/employers/3595987
1784379,ГБУЗ НСО НКЦРБ,поселок городского типа Краснообск,54.919963,82.990992,Гущина Ирина,gushina@ncrb.ru,https://api.hh.ru/employers/1784379
45688,Syneos Health,,,,,,https://api.hh.ru/employers/45688
2083938,АНО ДПО УЦ «ПромСтройГаз»,"Новосибирск, улица Некрасова, 54",55.045779,82.930212,Осипова Алина,a.osipova@promstroygaz.pro,https://api.hh.ru/employers/2083938
1577121,Торговый дом БФ,,,,,,https://api.hh.ru/employers/1577121
1753287,Партнеры Красноярск,,,,Вакарина Ольга Геннадьевна,vakarina.og@p-krsk.ru,https://api.hh.ru/employers/1753287
172161,Респект,"Новосибирск, Военная улица, 5",55.028749,82.936698,Киселева Наталья Васильевна,respect-aura@mail.ru,https://api.hh.ru/employers/172161
32569,Русклимат,"Новосибирск, Электрозаводская улица, 4",55.05976,82.96848,Елена Сидоренко,sidorenko_e@rusklimat.ru,https://api.hh.ru/employers/32569
2532203,Кировский отдел вневедомственной охраны по городу Новосибирску - филиал ФГКУ УВО ВНГ России по Новосибирской области,"Новосибирск, улица Палласа, 1/2",54.945278,82.879395,Кирилл Владимирович,2326780@bk.ru,https://api.hh.ru/employers/2532203
807156,СПЕЦГАЗМОНТАЖ,,,,,,https://api.hh.ru/employers/807156
171487,ТИС Лоджистик,,,,,,https://api.hh.ru/employers/171487
33614,ПЕНОПЛЭКС,"Новосибирск, Выборная улица, 201",55.007912,83.058887,Андрей Андреевич,e.gruzdeva@penoplex.ru,https://api.hh.ru/employers/33614
2655886,Партнерская Среда,,,,,,https://api.hh.ru/employers/2655886
2181872,БирТрейд,,,,,,https://api.hh.ru/employers/2181872
4147252,Максимова Виктория Владимировна,,,,Фомина Екатерина,hr_fominae@mail.ru,https://api.hh.ru/employers/4147252
3468186,Энергопром-МК,"Новосибирск, Бетонная улица, 16А",54.960752,82.919621,Иван Юрьевич,energoprom-mk@mail.ru,https://api.hh.ru/employers/3468186
2473580,СИБМЕДИА,"Новосибирск, улица Орджоникидзе, 47",55.032619,82.93571,Кузнецов Артем,systemllc@gmail.com,https://api.hh.ru/employers/2473580
3706864,Аристократ,,,,,,https://api.hh.ru/employers/3706864
3073618,ЖЭК Левобережная,"Новосибирск, улица Пархоменко, 27",54.986005,82.840893,Воронова Ирина,vij@uklevo.ru,https://api.hh.ru/employers/3073618
2584731,ДЕДЛАЙН,,,,Евгений,,https://api.hh.ru/employers/2584731
2582184,Friending Group,,,,,,https://api.hh.ru/employers/2582184
4218582,Чучвара,"Новосибирск, Вокзальная магистраль, 16",55.031365,82.914186,Петенева Анастасия,dp@chuchvara-vk.ru,https://api.hh.ru/employers/4218582
101317,ВиЭф Сервисес,"Новосибирск, улица Челюскинцев, 15",55.04027,82.906488,,,https://api.hh.ru/employers/101317
4238383,Горбунова Елена Сергеевна,,,,,,https://api.hh.ru/employers/4238383
2440803,СЛ Систем,"Новосибирск, Ленинский район, микрорайон Горский, 64",54.993293,82.894046,Злотин Алексей,av@slsib.ru,https://api.hh.ru/employers/2440803
7350,Русбизнесавто,,,,,,https://api.hh.ru/employers/7350
2284658,Торговая Сеть ТехноНИКОЛЬ,,,,,,https://api.hh.ru/employers/2284658
3093544,KFC (Интернэшнл Ресторант Брэндс),,,,Пепплер Юлия,peppler.yulya@bk.ru,https://api.hh.ru/employers/3093544
2314605,MIXIT,,,,Соколова Елизавета ,novosibirsk@mixit.ru,https://api.hh.ru/employers/2314605
2775027,СиТех,"Новосибирск, улица Ватутина, 107",54.9632898476,82.9397811773,Александр,goncharov0101@mail.ru,https://api.hh.ru/employers/2775027
600589,NEW YORKER,,,,,,https://api.hh.ru/employers/600589
6015,Данфосс,,,,,,https://api.hh.ru/employers/6015
2418436,Частный рекрутер Крючкова Ольга Владимировна,,,,,,https://api.hh.ru/employers/2418436
3177,Первый Бит,"Новосибирск, улица Добролюбова, 2А",55.002511,82.942582,Бусыгина Ольга,oabusygina@1cbit.ru,https://api.hh.ru/employers/3177
4306,"AROUND, Группа компаний",,,,,,https://api.hh.ru/employers/4306
4383897,Автосфера,"Новосибирск, Красный проспект, 153А",55.055759,82.908769,Ольга Новикова,avtosfera.nsk@yandex.ru,https://api.hh.ru/employers/4383897
2561,Апрайт-рекрутинг,,,,,,https://api.hh.ru/employers/2561
3568912,Расцветай,"Новосибирск, улица Фрунзе, 228",55.039213,82.954045,Щеголева Ирина Александровна,hr@2558822.ru,https://api.hh.ru/employers/3568912
2816982,Фаворит,"Новосибирск, улица Петухова, 51А",54.946752,82.873816,Екатерина Костина,personal@3davto.ru,https://api.hh.ru/employers/2816982
641905,"Город Мастеров,ООО","Новосибирск, Бетонная улица, 8",54.961449,82.914779,,,https://api.hh.ru/employers/641905
1028409,ГК Вагонсервис,"Новосибирск, Депутатская улица, 46",55.028888,82.926484,Камкина Алёна,office@vsgc.ru,https://api.hh.ru/employers/1028409
3117247,Лидер,,,,,,https://api.hh.ru/employers/3117247
